item,principio activo,forma_farmaceutica,concentracion,presentacion_comercial,tiene_otro_contrato
DCI: PERMETRINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO -CHAMPÚ- - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Permetrina,Líquido Cutáneo -Champú-,,CAJA X FRASCO,No
DCI: PERMETRINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO CHAMPÚ - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Permetrina,Líquido Cutáneo Champú,,CAJA X FRASCO,No
DCI: PERMETRINA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 30 G MÍNIMO,Permetrina,Semisólido Cutáneo,1 %,CAJA X TUBO X 30 G MÍNIMO,No
DCI: PERTUZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 30 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL X 14 ML,Pertuzumab,Líquido Parenteral,30 MG/ML,CAJA X VIAL X 14 ML,No
DCI: POLIETILENGLICOL MACROGOL EN COMBINACIONES - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X SOBRES/SACHETS,Polietilenglicol Macrogol En Combinaciones,Sólido Oral Polvo,NO DEFINIDO,CAJA X SOBRES/SACHETS,No
"DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 0,12 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO",Prednisolona,Líquido Oftálmico,"0,12 %",CAJA X FRASCO GOTERO X 5 ML MÍNIMO,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,Prednisolona,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 5 ML -MÍNIMO-,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO,Prednisolona,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 5 ML MÍNIMO,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Prednisolona,Sólido Oral,20 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PREDNISOLONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Prednisolona,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROGESTERONA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Progesterona,Sólido Oral,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROGESTERONA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Progesterona,,100 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 80 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,Sólido Oral,80 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 10 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,10 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 40 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,40 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROPRANOLOL - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN: 80 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Propranolol,,80 MG,CAJA X BLÍSTER/RISTRA,No
DCI: PROTAMINA - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN:10 MG/ML -1 000 UI/ML- -1 000 UH/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 5 ML,Protamina,,,CAJA X AMPOLLA-S- X 5 ML,No
DCI: PROTAMINA - FORMA FARMACÉUTICA:LÍQUIDO PARENTERAL - CONCENTRACIÓN:10 MG/ML 1 000 UI/ML 1 000 UH/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 5 ML,Protamina,,,CAJA X AMPOLLAS X 5 ML,No
"DCI: RALTEGRAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 400 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Raltegravir,Sólido Oral,400 MG,"CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: RETINOL -VITAMINA A- FORMA FARMACÉUTICA: SÓLIDO ORAL -CÁPSULA BLANDA- CONCENTRACIÓN: 50 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Retinol,Sólido Oral -Cápsula Blanda- Concentración: 50 000 Ui - Presentación Comercial: Caja X Blíster/Ristra,50 000 UI,CAJA X BLÍSTER/RISTRA,No
DCI: RETINOL VITAMINA A - FORMA FARMACÉUTICA: SÓLIDO ORAL CÁPSULA BLANDA - CONCENTRACIÓN: 50 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Retinol Vitamina A,Sólido Oral Cápsula Blanda,50 000 UI,CAJA X BLÍSTER/RISTRA,No
"DCI: RITONAVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Ritonavir,Sólido Oral,100 MG,"CAJA X FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 10 ML,Rituximab,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES X 10 ML,No
DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 50 ML,Rituximab,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES X 50 ML,No
"DCI: RITUXIMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 1400 MG/11,7 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL X 11,7 ML",Rituximab,Líquido Parenteral,"1400 MG/11,7 ML","CAJA X VIAL X 11,7 ML",No
"DCI: ROCURONIO, BROMURO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 5 ML","Rocuronio, Bromuro",Líquido Parenteral,10 MG/ML,CAJA X AMPOLLA-S- X 5 ML,No
"DCI: ROCURONIO, BROMURO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLAS X 5 ML / CAJA X VIALES X 5 ML","Rocuronio, Bromuro",Líquido Parenteral,10 MG/ML,CAJA X AMPOLLAS X 5 ML / CAJA X VIALES X 5 ML,No
DCI: SALES DE HIERRO + ÁCIDO FÓLICO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 60 MG + 400 MCG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sales De Hierro + Ácido Fólico,Sólido Oral,60 MG + 400 MCG,CAJA X BLÍSTER/RISTRA,No
DCI: SELEGILINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Selegilina,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,No
DCI: SILDENAFILO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 25 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sildenafilo,Sólido Oral,25 MG,CAJA X BLÍSTER/RISTRA,Si
"DCI: SOMATOTROPINA -SOMATROPINA- FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 8 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S- X 1,5ML",Somatotropina,Líquido Parenteral,8 MG/ML,"CAJA X CARTUCHO-S- X 1,5ML",Si
"DCI: SOMATOTROPINA -SOMATROPINA- FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 8 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S- X 2,5ML",Somatotropina,Líquido Parenteral,8 MG/ML,"CAJA X CARTUCHO-S- X 2,5ML",Si
"DCI: SOMATOTROPINA -SOMATROPINA- FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:6 MG -5,83 MG/ML- PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S-",Somatotropina,Líquido Parenteral,,CAJA X CARTUCHO-S-,Si
"DCI: SOMATOTROPINA / SOMATROPINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 8 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S X 1,5ML",Somatotropina / Somatropina,Líquido Parenteral,8 MG/ML,"CAJA X CARTUCHO-S X 1,5ML",No
"DCI: SOMATOTROPINA / SOMATROPINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 8 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S X 2,5ML",Somatotropina / Somatropina,Líquido Parenteral,8 MG/ML,"CAJA X CARTUCHO-S X 2,5ML",No
"DCI: SOMATOTROPINA /SOMATROPINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 MG -5,83 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S",Somatotropina /Somatropina,Líquido Parenteral,"6 MG -5,83 MG/ML",CAJA X CARTUCHO-S,No
"DCI: SUERO ANTIOFÍDICO POLIVALENTE - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: CADA ML DE SUERO DEBE NEUTRALIZAR AL MENOS: 3 MG DE VENENO DE BOTHROPS ASPER, 3 MG DE BOTHROPS ATROX, 2 MG DE CROTALUS DURISSUS, 3 MG DE LACHESIS SP. - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DISOLVENTE",Suero Antiofídico Polivalente,Sólido Parenteral,"CADA ML DE SUERO DEBE NEUTRALIZAR AL MENOS: 3 MG DE VENENO DE BOTHROPS ASPER, 3 MG DE BOTHROPS ATROX, 2 MG DE CROTALUS DURISSUS, 3 MG DE LACHESIS SP.",CAJA X VIAL-ES CON DISOLVENTE,No
"DCI: SUERO ANTIOFÍDICO POLIVALENTE - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN:CADA ML DE SUERO DEBE NEUTRALIZAR AL MENOS: 3 MG DE VENENO DE BOTHROPS ASPER, 3 MG DE BOTHROPS ATROX, 2 MG DE CROTALUS DURISSUS, 3 MG DE LACHESIS SP. - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DISOLVENTE",Suero Antiofídico Polivalente,Sólido Parenteral,,CAJA X VIAL-ES CON DISOLVENTE,No
DCI: SULFATO DE MAGNESIO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 % - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML,Sulfato De Magnesio,Líquido Parenteral,20 %,CAJA X AMPOLLA-S- X 10 ML,No
DCI: SULFATO DE MAGNESIO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:20 % - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 10 ML,Sulfato De Magnesio,Líquido Parenteral,,CAJA X AMPOLLA-S X 10 ML,No
DCI: SULFATO DE MAGNESIO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:20 % - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML,Sulfato De Magnesio,Líquido Parenteral,,CAJA X AMPOLLA-S- X 10 ML,No
DCI: SULFATO DE ZINC - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 20 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Sulfato De Zinc,Líquido Oral,20 MG/5 ML,CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Si
DCI: SULTAMICILINA -AMPICILINA + SULBACTAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 375 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sultamicilina,Sólido Oral,375 MG,CAJA X BLÍSTER/RISTRA,No
DCI: SULTAMICILINA -AMPICILINA + SULBACTAM - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 750 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sultamicilina,Sólido Oral,750 MG,CAJA X BLÍSTER/RISTRA,No
DCI: SULTAMICILINA -AMPICILINA + SULBACTAM- FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 375 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sultamicilina,Sólido Oral,375 MG,CAJA X BLÍSTER/RISTRA,No
DCI: SULTAMICILINA -AMPICILINA + SULBACTAM- FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 750 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Sultamicilina,Sólido Oral,750 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: SUNITINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 12,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Sunitinib,Sólido Oral,"12,5 MG","CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
"DCI: SUNITINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 25 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Sunitinib,Sólido Oral,25 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
"DCI: SUNITINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Sunitinib,Sólido Oral,50 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
"DCI: SUNITINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN:12,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Sunitinib,Sólido Oral,,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: TAMOXIFENO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Tamoxifeno,Sólido Oral,20 MG,CAJA X BLÍSTER/RISTRA,No
DCI: TENOFOVIR + EMTRICITABINA + EFAVIRENZ - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 300 MG + 200 MG + 600 MG - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Tenofovir + Emtricitabina + Efavirenz,Sólido Oral,300 MG + 200 MG + 600 MG,CAJA X FRASCO,No
DCI: TIAMAZOL METIMAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Tiamazol Metimazol,Sólido Oral,5 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: TIMOLOL - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:0,25 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO",Timolol,Líquido Oftálmico,,CAJA X FRASCO GOTERO X 5 ML MÍNIMO,Si
DCI: TINIDAZOL - FORMA FARMACÉUTICA: SÓLIDO VAGINAL - CONCENTRACIÓN: 150 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Tinidazol,Sólido Vaginal,150 MG,CAJA X BLÍSTER/RISTRA,Si
DCI: TIOPENTAL SÓDICO - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Tiopental Sódico,Sólido Parenteral,1 000 MG,CAJA X VIAL -ES-,No
"DCI: TIOTROPIO BROMURO - FORMA FARMACÉUTICA: SÓLIDO PARA INHALACIÓN - CONCENTRACIÓN:22,5 MCG -EQUIVALENTE A 18 MCG DE TIOTROPIO BASE- - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER X CÁPSULAS CON POLVO PARA INHALACIÓN + INHALADOR",Tiotropio Bromuro,Sólido Para Inhalación,,CAJA X BLÍSTER X CÁPSULAS CON POLVO PARA INHALACIÓN + INHALADOR,No
"DCI: TIROTROPINA ALFA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 0,9 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES",Tirotropina Alfa,Sólido Parenteral,"0,9 MG",CAJA X VIAL-ES,No
"DCI: TIROTROPINA ALFA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN:0,9 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-",Tirotropina Alfa,Sólido Parenteral,,CAJA X VIAL -ES-,No
DCI: TOBRAMICINA - FORMA FARMACÉUTICA: LÍQUIDO PARA INHALACIÓN - CONCENTRACIÓN: 300 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 5 ML,Tobramicina,Líquido Para Inhalación,300 MG/5 ML,CAJA X AMPOLLA-S X 5 ML,Si
DCI: TOCILIZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 20 ML,Tocilizumab,Líquido Parenteral,20 MG/ML,CAJA X VIAL-ES- X 20 ML,Si
DCI: TOCILIZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 20 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 20 ML,Tocilizumab,Líquido Parenteral,20 MG/ML,CAJA X VIALES X 20 ML,Si
"DCI: TOXOIDE TETÁNICO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: > 40 UI/0,5 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES - CAJA X JERINGA-S PRELLENADA-S",Toxoide Tetánico,Líquido Parenteral,"> 40 UI/0,5 ML",CAJA X VIAL-ES - CAJA X JERINGA-S PRELLENADA-S,No
"DCI: TOXOIDE TETÁNICO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: > 40 UI/0,5 ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES - CAJA X JERINGA-S- PRELLENADA-S-",Toxoide Tetánico,Líquido Parenteral,"> 40 UI/0,5 ML",CAJA X VIALES - CAJA X JERINGA-S- PRELLENADA-S-,No
DCI: TRAMADOL - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 100 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 10 ML -MÍNIMO-,Tramadol,Líquido Oral,100 MG/ML,CAJA X FRASCO GOTERO X 10 ML -MÍNIMO-,Si
DCI: TRAMADOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 50 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML,Tramadol,Líquido Parenteral,50 MG/ML,CAJA X AMPOLLA-S X 1 ML,Si
DCI: TRAMADOL - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 50 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 1 ML,Tramadol,Líquido Parenteral,50 MG/ML,CAJA X AMPOLLA-S- X 1 ML,Si
DCI: TRASTUZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 120 MG/ML -600 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Trastuzumab,Líquido Parenteral,120 MG/ML -600 MG/5 ML,CAJA X VIAL,Si
DCI: TRASTUZUMAB - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 120 MG/ML -600 MG/5 ML- - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Trastuzumab,Líquido Parenteral,120 MG/ML -600 MG/5 ML-,CAJA X VIAL,Si
"DCI: TROLAMINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO - CONCENTRACIÓN:0,67 G/100 G - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 40 G MÍNIMO",Trolamina,Líquido Cutáneo,,CAJA X TUBO X 40 G MÍNIMO,No
DCI: VACUNA ANTIHEPATITIS B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: ADULTOS - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES,Vacuna Antihepatitis B,Líquido Parenteral,ADULTOS,CAJA X VIAL -ES,No
DCI: VACUNA ANTIHEPATITIS B - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: ADULTOS - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Vacuna Antihepatitis B,Líquido Parenteral,ADULTOS,CAJA X VIAL -ES-,No
DCI: VACUNA ANTINEUMOCOCO -POLISACÁRIDO Y CONJUGADO- FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 VALENTE - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- CAJA X JERINGA-S- PRELLENADA-S-,Vacuna Antineumococo,Líquido Parenteral,10 VALENTE,CAJA X VIAL-ES- CAJA X JERINGA-S- PRELLENADA-S-,No
DCI: VINCRISTINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL ES,Vincristina,Líquido Parenteral / Sólido Parenteral,1 MG,CAJA X VIAL ES,No
DCI: VINCRISTINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Vincristina,Líquido Parenteral / Sólido Parenteral,1 MG,CAJA X VIAL-ES,No
DCI: VINORELBINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 1 ML,Vinorelbina,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES X 1 ML,No
DCI: VINORELBINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES- X 1 ML,Vinorelbina,Líquido Parenteral,10 MG/ML,CAJA X VIAL-ES- X 1 ML,No
DCI: VORICONAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 200 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Voriconazol,Sólido Oral,200 MG,CAJA X BLÍSTER/RISTRA,No
DCI: VORICONAZOL - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 200 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL -ES-,Voriconazol,Sólido Parenteral,200 MG,CAJA X VIAL -ES-,No
DCI: VORICONAZOL - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 200 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL ES,Voriconazol,Sólido Parenteral,200 MG,CAJA X VIAL ES,No
DCI: WARFARINA - FORMA FARMACÉUTICA: SÓLIDO ORAL TABLETA RANURADA - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Warfarina,Sólido Oral Tableta Ranurada,5 MG,CAJA X BLÍSTER/RISTRA,No
"DCI: ZIDOVUDINA + LAMIVUDINA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 300 MG + 150 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Zidovudina + Lamivudina,Sólido Oral,300 MG + 150 MG,"CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",No
DCI: ZINC + NISTATINA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 30 G MÍNIMO,Zinc + Nistatina,Semisólido Cutáneo,NO DEFINIDO,CAJA X TUBO X 30 G MÍNIMO,No
DCI: ÁCIDO ASCÓRBICO - VITAMINA C - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA - S - X 5 ML,Ácido Ascórbico,Líquido Parenteral,100 MG/ML,CAJA X AMPOLLA - S - X 5 ML,Si
